datetime,Date,TimeStamp,Open,High,Low,Close,Volume,average0,price_ref,Orders,Amounts,Modulators
2022-09-05 20:00:00,2022-09-05 20:00:00,1662422400000.0,19795.34,20180.0,18649.51,18790.61,356315.05718,19292.975,3610.45,1.0,25.0,1.0
2022-09-06 20:00:00,2022-09-06 20:00:00,1662508800000.0,18790.61,19464.06,18510.77,19292.84,287394.7788,19041.725,3610.45,1.0,25.0,1.0
2022-09-07 20:00:00,2022-09-07 20:00:00,1662595200000.0,19292.85,19458.25,19012.0,19319.77,262813.28273,19306.309999999998,3610.45,1.0,25.0,1.0
2022-09-08 20:00:00,2022-09-08 20:00:00,1662681600000.0,19320.54,21597.22,19291.75,21360.11,428919.74652,20340.325,3610.45,1.0,25.0,1.0
2022-09-09 20:00:00,2022-09-09 20:00:00,1662768000000.0,21361.62,21810.8,21111.13,21648.34,307997.33504,21504.98,3610.45,1.0,25.0,1.0
2022-09-10 20:00:00,2022-09-10 20:00:00,1662854400000.0,21647.21,21860.0,21350.0,21826.87,280702.55149,21737.04,3610.45,1.0,25.0,1.0
2022-09-11 20:00:00,2022-09-11 20:00:00,1662940800000.0,21826.87,22488.0,21538.51,22395.74,395395.61828,22111.305,3610.45,1.0,25.0,1.0
2022-09-12 20:00:00,2022-09-12 20:00:00,1663027200000.0,22395.44,22799.0,19860.0,20173.57,431915.03333,21284.504999999997,3610.45,1.0,25.0,1.0
2022-09-13 20:00:00,2022-09-13 20:00:00,1663113600000.0,20173.62,20541.48,19617.62,20226.71,340826.40151,20200.165,3610.45,1.0,25.0,1.0
2022-09-14 20:00:00,2022-09-14 20:00:00,1663200000000.0,20227.17,20330.24,19497.0,19701.88,333069.76076,19964.525,3610.45,1.0,25.0,1.0
2022-09-15 20:00:00,2022-09-15 20:00:00,1663286400000.0,19701.88,19890.0,19320.01,19803.3,283791.07064,19752.59,3610.45,1.0,25.0,1.0
2022-09-16 20:00:00,2022-09-16 20:00:00,1663372800000.0,19803.3,20189.0,19748.08,20113.62,179350.24338,19958.46,3610.45,1.0,25.0,1.0
2022-09-17 20:00:00,2022-09-17 20:00:00,1663459200000.0,20112.61,20117.26,19335.62,19416.18,254217.46904,19764.395,3610.45,1.0,25.0,1.0
2022-09-18 20:00:00,2022-09-18 20:00:00,1663545600000.0,19417.45,19686.2,18232.56,19537.02,380512.40306,19477.235,3610.45,1.0,25.0,1.0
2022-09-19 20:00:00,2022-09-19 20:00:00,1663632000000.0,19537.02,19634.62,18711.87,18875.0,324098.3286,19206.010000000002,3610.45,1.0,25.0,1.0
2022-09-20 20:00:00,2022-09-20 20:00:00,1663718400000.0,18874.31,19956.0,18125.98,18461.36,385034.10021,18667.835,3610.45,1.0,25.0,1.0
2022-09-21 20:00:00,2022-09-21 20:00:00,1663804800000.0,18461.36,19550.17,18356.39,19401.63,379321.72111,18931.495000000003,3610.45,1.0,25.0,1.0
2022-09-22 20:00:00,2022-09-22 20:00:00,1663891200000.0,19401.63,19500.0,18531.42,19289.91,385886.91829,19345.77,3610.45,1.0,25.0,1.0
2022-09-23 20:00:00,2022-09-23 20:00:00,1663977600000.0,19288.57,19316.14,18805.34,18920.5,239496.56746,19104.535,3610.45,1.0,25.0,1.0
2022-09-24 20:00:00,2022-09-24 20:00:00,1664064000000.0,18921.99,19180.21,18629.2,18807.38,191191.4492,18864.685,3610.45,1.0,25.0,1.0
2022-09-25 20:00:00,2022-09-25 20:00:00,1664150400000.0,18809.13,19318.96,18680.72,19227.82,439239.21943,19018.475,3610.45,1.0,25.0,1.0
2022-09-26 20:00:00,2022-09-26 20:00:00,1664236800000.0,19226.68,20385.86,18816.32,19079.13,593260.74161,19152.905,3610.45,1.0,25.0,1.0
2022-09-27 20:00:00,2022-09-27 20:00:00,1664323200000.0,19078.1,19790.0,18471.28,19412.82,521385.45547,19245.46,3610.45,1.0,25.0,1.0
2022-09-28 20:00:00,2022-09-28 20:00:00,1664409600000.0,19412.82,19645.52,18843.01,19591.51,406424.93256,19502.165,3610.45,1.0,25.0,1.0
2022-09-29 20:00:00,2022-09-29 20:00:00,1664496000000.0,19590.54,20185.0,19155.36,19422.61,444322.9534,19506.575,3610.45,1.0,25.0,1.0
2022-09-30 20:00:00,2022-09-30 20:00:00,1664582400000.0,19422.61,19484.0,19159.42,19310.95,165625.13959,19366.78,3610.45,1.0,25.0,1.0
2022-10-01 20:00:00,2022-10-01 20:00:00,1664668800000.0,19312.24,19395.91,18920.35,19056.8,206812.47032,19184.52,3610.45,1.0,25.0,1.0
2022-10-02 20:00:00,2022-10-02 20:00:00,1664755200000.0,19057.74,19719.1,18959.68,19629.08,293585.75212,19343.410000000003,3610.45,1.0,25.0,1.0
2022-10-03 20:00:00,2022-10-03 20:00:00,1664841600000.0,19629.08,20475.0,19490.6,20337.82,327012.00127,19983.45,3610.45,1.0,25.0,1.0
2022-10-04 20:00:00,2022-10-04 20:00:00,1664928000000.0,20337.82,20365.6,19730.0,20158.26,312239.75224,20248.04,3610.45,1.0,25.0,1.0
2022-10-05 20:00:00,2022-10-05 20:00:00,1665014400000.0,20158.26,20456.6,19853.0,19960.67,320122.1702,20059.464999999997,3610.45,1.0,25.0,1.0
2022-10-06 20:00:00,2022-10-06 20:00:00,1665100800000.0,19960.67,20068.82,19320.0,19530.09,220874.83913,19745.379999999997,3610.45,1.0,25.0,1.0
2022-10-07 20:00:00,2022-10-07 20:00:00,1665187200000.0,19530.09,19627.38,19237.14,19417.96,102480.09842,19474.025,3610.45,1.0,25.0,1.0
2022-10-08 20:00:00,2022-10-08 20:00:00,1665273600000.0,19416.52,19558.0,19316.04,19439.02,113900.82681,19427.77,3610.45,1.0,25.0,1.0
2022-10-09 20:00:00,2022-10-09 20:00:00,1665360000000.0,19439.96,19525.0,19020.25,19131.87,212509.09849,19285.915,3610.45,1.0,25.0,1.0
2022-10-10 20:00:00,2022-10-10 20:00:00,1665446400000.0,19131.87,19268.09,18860.0,19060.0,243473.84286,19095.934999999998,3610.45,1.0,25.0,1.0
2022-10-11 20:00:00,2022-10-11 20:00:00,1665532800000.0,19060.0,19238.31,18965.88,19155.53,213826.26731,19107.765,3610.45,1.0,25.0,1.0
2022-10-12 20:00:00,2022-10-12 20:00:00,1665619200000.0,19155.1,19513.79,18190.0,19375.13,399756.68337,19265.114999999998,3610.45,1.0,25.0,1.0
2022-10-13 20:00:00,2022-10-13 20:00:00,1665705600000.0,19375.58,19951.87,19070.37,19176.93,351634.32601,19276.255,3610.45,1.0,25.0,1.0
2022-10-14 20:00:00,2022-10-14 20:00:00,1665792000000.0,19176.93,19227.68,18975.18,19069.39,113847.64232,19123.16,3610.45,1.0,25.0,1.0
2022-10-15 20:00:00,2022-10-15 20:00:00,1665878400000.0,19068.4,19425.84,19063.74,19262.98,131894.61885,19165.690000000002,3610.45,1.0,25.0,1.0
2022-10-16 20:00:00,2022-10-16 20:00:00,1665964800000.0,19262.98,19676.96,19152.03,19549.86,222813.87634,19406.42,3610.45,1.0,25.0,1.0
2022-10-17 20:00:00,2022-10-17 20:00:00,1666051200000.0,19548.48,19706.66,19091.0,19327.44,260313.07848,19437.96,3610.45,1.0,25.0,1.0
2022-10-18 20:00:00,2022-10-18 20:00:00,1666137600000.0,19327.44,19360.16,19065.97,19123.97,186137.29538,19225.705,3610.45,1.0,25.0,1.0
2022-10-19 20:00:00,2022-10-19 20:00:00,1666224000000.0,19123.35,19347.82,18900.0,19041.92,223530.13068,19082.635,3610.45,1.0,25.0,1.0
2022-10-20 20:00:00,2022-10-20 20:00:00,1666310400000.0,19041.92,19250.0,18650.0,19164.37,269310.75769,19103.144999999997,3610.45,1.0,25.0,1.0
2022-10-21 20:00:00,2022-10-21 20:00:00,1666396800000.0,19164.37,19257.0,19112.72,19204.35,110403.90837,19184.36,3610.45,1.0,25.0,1.0
2022-10-22 20:00:00,2022-10-22 20:00:00,1666483200000.0,19204.29,19695.0,19070.11,19570.4,167057.20184,19387.345,3610.45,1.0,25.0,1.0
2022-10-23 20:00:00,2022-10-23 20:00:00,1666569600000.0,19570.4,19601.15,19157.0,19329.72,256168.14467,19450.06,3610.45,1.0,25.0,1.0
2022-10-24 20:00:00,2022-10-24 20:00:00,1666656000000.0,19330.6,20415.87,19237.0,20080.07,326370.67061,19705.335,3610.45,1.0,25.0,1.0
2022-10-25 20:00:00,2022-10-25 20:00:00,1666742400000.0,20079.02,21020.0,20050.41,20771.59,380492.69576,20425.305,3610.45,1.0,25.0,1.0
2022-10-26 20:00:00,2022-10-26 20:00:00,1666828800000.0,20771.61,20872.21,20200.0,20295.11,328643.57791,20533.36,3610.45,1.0,25.0,1.0
2022-10-27 20:00:00,2022-10-27 20:00:00,1666915200000.0,20295.11,20750.0,20000.09,20591.84,287039.94569,20443.475,3610.45,1.0,25.0,1.0
2022-10-28 20:00:00,2022-10-28 20:00:00,1667001600000.0,20591.84,21085.0,20554.01,20809.67,254881.77755,20700.754999999997,3610.45,1.0,25.0,1.0
2022-10-29 20:00:00,2022-10-29 20:00:00,1667088000000.0,20809.68,20931.21,20515.0,20627.48,192795.60886,20718.58,3610.45,1.0,25.0,1.0
2022-10-30 20:00:00,2022-10-30 20:00:00,1667174400000.0,20627.48,20845.92,20237.95,20490.74,303567.61628,20559.11,3610.45,1.0,25.0,1.0
2022-10-31 20:00:00,2022-10-31 20:00:00,1667260800000.0,20490.74,20700.0,20330.74,20483.62,279932.43771,20487.18,3610.45,1.0,25.0,1.0
2022-11-01 20:00:00,2022-11-01 20:00:00,1667347200000.0,20482.81,20800.0,20048.04,20151.84,373716.27299,20317.325,3610.45,1.0,25.0,1.0
2022-11-02 20:00:00,2022-11-02 20:00:00,1667433600000.0,20151.84,20393.32,20031.24,20207.82,319185.1544,20179.83,3610.45,1.0,25.0,1.0
2022-11-03 20:00:00,2022-11-03 20:00:00,1667520000000.0,20207.12,21302.05,20180.96,21148.52,453694.39165,20677.82,3610.45,1.0,25.0,1.0
2022-11-04 20:00:00,2022-11-04 20:00:00,1667606400000.0,21148.52,21480.65,21080.65,21299.37,245621.98525,21223.945,3610.45,1.0,25.0,1.0
2022-11-05 20:00:00,2022-11-05 20:00:00,1667692800000.0,21299.37,21365.27,20886.13,20905.58,230036.97217,21102.475,3610.45,1.0,25.0,1.0
2022-11-06 19:00:00,2022-11-06 19:00:00,1667779200000.0,20905.58,21069.77,20384.89,20591.13,386977.60337,20748.355000000003,3610.45,1.0,25.0,1.0
2022-11-07 19:00:00,2022-11-07 19:00:00,1667865600000.0,20590.67,20700.88,17166.83,18547.23,760705.362783,19568.949999999997,3610.45,1.0,25.0,1.0
2022-11-08 19:00:00,2022-11-08 19:00:00,1667952000000.0,18545.38,18587.76,15588.0,15922.81,731926.929729,17234.095,3610.45,1.0,25.0,1.0
2022-11-09 19:00:00,2022-11-09 19:00:00,1668038400000.0,15922.68,18199.0,15754.26,17601.15,608448.36432,16761.915,3610.45,1.0,25.0,1.0
2022-11-10 19:00:00,2022-11-10 19:00:00,1668124800000.0,17602.45,17695.0,16361.6,17070.31,393552.86492,17336.38,3610.45,1.0,25.0,1.0
2022-11-11 19:00:00,2022-11-11 19:00:00,1668211200000.0,17069.98,17119.1,16631.39,16812.08,167819.96035,16941.03,3610.45,1.0,25.0,1.0
2022-11-12 19:00:00,2022-11-12 19:00:00,1668297600000.0,16813.16,16954.28,16229.0,16329.85,184960.78846,16571.505,3610.45,1.0,25.0,1.0
2022-11-13 19:00:00,2022-11-13 19:00:00,1668384000000.0,16331.78,17190.0,15815.21,16619.46,380210.7775,16475.62,3610.45,1.0,25.0,1.0
2022-11-14 19:00:00,2022-11-14 19:00:00,1668470400000.0,16617.72,17134.69,16527.72,16900.57,282461.84391,16759.145,3610.45,1.0,25.0,1.0
2022-11-15 19:00:00,2022-11-15 19:00:00,1668556800000.0,16900.57,17015.92,16378.61,16662.76,261493.40809,16781.665,3610.45,1.0,25.0,1.0
2022-11-16 19:00:00,2022-11-16 19:00:00,1668643200000.0,16661.61,16751.0,16410.74,16692.56,228038.97873,16677.085,3610.45,1.0,25.0,1.0
2022-11-17 19:00:00,2022-11-17 19:00:00,1668729600000.0,16692.56,17011.0,16546.04,16700.45,214224.18184,16696.505,3610.45,1.0,25.0,1.0
2022-11-18 19:00:00,2022-11-18 19:00:00,1668816000000.0,16699.43,16822.41,16553.53,16700.68,104963.15558,16700.055,3610.45,1.0,25.0,1.0
2022-11-19 19:00:00,2022-11-19 19:00:00,1668902400000.0,16700.68,16753.33,16180.0,16280.23,154842.13478,16490.455,3610.45,1.0,25.0,1.0
2022-11-20 19:00:00,2022-11-20 19:00:00,1668988800000.0,16279.5,16319.0,15476.0,15781.29,324096.997753,16030.395,3610.45,1.0,25.0,1.0
2022-11-21 19:00:00,2022-11-21 19:00:00,1669075200000.0,15781.29,16315.0,15616.63,16226.94,239548.06623,16004.115000000002,3610.45,1.0,25.0,1.0
2022-11-22 19:00:00,2022-11-22 19:00:00,1669161600000.0,16227.96,16706.0,16160.2,16603.11,264927.70408,16415.535,3610.45,1.0,25.0,1.0
2022-11-23 19:00:00,2022-11-23 19:00:00,1669248000000.0,16603.11,16812.63,16458.05,16598.95,206565.92346,16601.03,3610.45,1.0,25.0,1.0
2022-11-24 19:00:00,2022-11-24 19:00:00,1669334400000.0,16599.55,16666.0,16342.81,16522.14,182089.49533,16560.845,3610.45,1.0,25.0,1.0
2022-11-25 19:00:00,2022-11-25 19:00:00,1669420800000.0,16521.35,16701.99,16385.0,16458.57,181804.81666,16489.96,3610.45,1.0,25.0,1.0
2022-11-26 19:00:00,2022-11-26 19:00:00,1669507200000.0,16457.61,16600.0,16401.0,16428.78,162025.47607,16443.195,3610.45,1.0,25.0,1.0
2022-11-27 19:00:00,2022-11-27 19:00:00,1669593600000.0,16428.77,16487.04,15995.27,16212.91,252695.40367,16320.84,3610.45,1.0,25.0,1.0
2022-11-28 19:00:00,2022-11-28 19:00:00,1669680000000.0,16212.18,16548.71,16100.0,16442.53,248106.25009,16327.355,3610.45,1.0,25.0,1.0
2022-11-29 19:00:00,2022-11-29 19:00:00,1669766400000.0,16442.91,17249.0,16428.3,17163.64,303019.80719,16803.275,3610.45,1.0,25.0,1.0
2022-11-30 19:00:00,2022-11-30 19:00:00,1669852800000.0,17165.53,17324.0,16855.01,16977.37,232818.18218,17071.449999999997,3610.45,1.0,25.0,1.0
2022-12-01 19:00:00,2022-12-01 19:00:00,1669939200000.0,16978.0,17105.73,16787.85,17092.74,202372.2062,17035.370000000003,3610.45,1.0,25.0,1.0
2022-12-02 19:00:00,2022-12-02 19:00:00,1670025600000.0,17092.13,17188.98,16858.74,16885.2,154542.57306,16988.665,3610.45,1.0,25.0,1.0
2022-12-03 19:00:00,2022-12-03 19:00:00,1670112000000.0,16885.2,17202.84,16878.25,17105.7,178619.13387,16995.45,3610.45,1.0,25.0,1.0
2022-12-04 19:00:00,2022-12-04 19:00:00,1670198400000.0,17106.65,17424.25,16867.0,16966.35,233703.29225,17036.5,3610.45,1.0,25.0,1.0
2022-12-05 19:00:00,2022-12-05 19:00:00,1670284800000.0,16966.35,17107.01,16906.37,17088.96,218730.76883,17027.655,3610.45,1.0,25.0,1.0
2022-12-06 19:00:00,2022-12-06 19:00:00,1670371200000.0,17088.96,17142.21,16678.83,16836.64,220657.41334,16962.8,3610.45,1.0,25.0,1.0
2022-12-07 19:00:00,2022-12-07 19:00:00,1670457600000.0,16836.64,17299.0,16733.49,17224.1,236417.97804,17030.37,3610.45,1.0,25.0,1.0
2022-12-08 19:00:00,2022-12-08 19:00:00,1670544000000.0,17224.1,17360.0,17058.21,17128.56,238422.06465,17176.33,3610.45,1.0,25.0,1.0
2022-12-09 19:00:00,2022-12-09 19:00:00,1670630400000.0,17128.56,17227.72,17092.0,17127.49,140573.97937,17128.025,3610.45,1.0,25.0,1.0
2022-12-10 19:00:00,2022-12-10 19:00:00,1670716800000.0,17127.49,17270.99,17071.0,17085.05,155286.47871,17106.27,3610.45,1.0,25.0,1.0
2022-12-11 19:00:00,2022-12-11 19:00:00,1670803200000.0,17085.05,17241.89,16871.85,17209.83,226227.49694,17147.440000000002,3610.45,1.0,25.0,1.0
2022-12-12 19:00:00,2022-12-12 19:00:00,1670889600000.0,17208.93,18000.0,17080.14,17774.7,284462.9139,17491.815000000002,3610.45,1.0,25.0,1.0
2022-12-13 19:00:00,2022-12-13 19:00:00,1670976000000.0,17775.82,18387.95,17660.94,17803.15,266681.22209,17789.485,3610.45,1.0,25.0,1.0
2022-12-14 19:00:00,2022-12-14 19:00:00,1671062400000.0,17804.01,17854.82,17275.51,17356.34,223701.96882,17580.175,3610.45,1.0,25.0,1.0
2022-12-15 19:00:00,2022-12-15 19:00:00,1671148800000.0,17356.96,17531.73,16527.32,16632.12,253379.04116,16994.54,3610.45,1.0,25.0,1.0
2022-12-16 19:00:00,2022-12-16 19:00:00,1671235200000.0,16631.5,16796.82,16579.85,16776.52,144825.66684,16704.010000000002,3610.45,1.0,25.0,1.0
2022-12-17 19:00:00,2022-12-17 19:00:00,1671321600000.0,16777.54,16863.26,16663.07,16738.21,112619.31646,16757.875,3610.45,1.0,25.0,1.0
2022-12-18 19:00:00,2022-12-18 19:00:00,1671408000000.0,16739.0,16815.99,16256.3,16438.88,179094.28305,16588.940000000002,3610.45,1.0,25.0,1.0
2022-12-19 19:00:00,2022-12-19 19:00:00,1671494400000.0,16438.88,17061.27,16397.2,16895.56,248808.92324,16667.22,3610.45,1.0,25.0,1.0
2022-12-20 19:00:00,2022-12-20 19:00:00,1671580800000.0,16896.15,16925.0,16723.0,16824.67,156810.96362,16860.41,3610.45,1.0,25.0,1.0
2022-12-21 19:00:00,2022-12-21 19:00:00,1671667200000.0,16824.68,16868.52,16559.85,16821.43,176044.27235,16823.055,3610.45,1.0,25.0,1.0
2022-12-22 19:00:00,2022-12-22 19:00:00,1671753600000.0,16821.9,16955.14,16731.13,16778.5,161612.00947,16800.2,3610.45,1.0,25.0,1.0
2022-12-23 19:00:00,2022-12-23 19:00:00,1671840000000.0,16778.52,16869.99,16776.62,16836.12,100224.29096,16807.32,3610.45,1.0,25.0,1.0
2022-12-24 19:00:00,2022-12-24 19:00:00,1671926400000.0,16835.73,16857.96,16721.0,16832.11,125441.07202,16833.92,3610.45,1.0,25.0,1.0
2022-12-25 19:00:00,2022-12-25 19:00:00,1672012800000.0,16832.11,16944.52,16791.0,16919.39,124564.00656,16875.75,3610.45,1.0,25.0,1.0
2022-12-26 19:00:00,2022-12-26 19:00:00,1672099200000.0,16919.39,16972.83,16592.37,16706.36,173749.58616,16812.875,3610.45,1.0,25.0,1.0
2022-12-27 19:00:00,2022-12-27 19:00:00,1672185600000.0,16706.06,16785.19,16465.33,16547.31,193037.56577,16626.685,3610.45,1.0,25.0,1.0
2022-12-28 19:00:00,2022-12-28 19:00:00,1672272000000.0,16547.32,16664.41,16488.91,16633.47,160998.47158,16590.395,3610.45,1.0,25.0,1.0
2022-12-29 19:00:00,2022-12-29 19:00:00,1672358400000.0,16633.47,16677.35,16333.0,16607.48,164916.31174,16620.475,3610.45,1.0,25.0,1.0
2022-12-30 19:00:00,2022-12-30 19:00:00,1672444800000.0,16607.48,16644.09,16470.0,16542.4,114490.42864,16574.940000000002,3610.45,1.0,25.0,1.0
2022-12-31 19:00:00,2022-12-31 19:00:00,1672531200000.0,16541.77,16628.0,16499.01,16616.75,96925.41374,16579.260000000002,3610.45,1.0,25.0,1.0
2023-01-01 19:00:00,2023-01-01 19:00:00,1672617600000.0,16617.17,16799.23,16548.7,16672.87,121888.57191,16645.019999999997,3610.45,1.0,25.0,1.0
2023-01-02 19:00:00,2023-01-02 19:00:00,1672704000000.0,16672.78,16778.4,16605.28,16675.18,159541.53733,16673.98,3610.45,1.0,25.0,1.0
2023-01-03 19:00:00,2023-01-03 19:00:00,1672790400000.0,16675.65,16991.87,16652.66,16850.36,220362.18862,16763.005,3610.45,1.0,25.0,1.0
2023-01-04 19:00:00,2023-01-04 19:00:00,1672876800000.0,16850.36,16879.82,16753.0,16831.85,163473.56641,16841.105,3610.45,1.0,25.0,1.0
2023-01-05 19:00:00,2023-01-05 19:00:00,1672963200000.0,16831.85,17041.0,16679.0,16950.65,207401.28415,16891.25,3610.45,1.0,25.0,1.0
2023-01-06 19:00:00,2023-01-06 19:00:00,1673049600000.0,16950.31,16981.91,16908.0,16943.57,104526.5688,16946.940000000002,3610.45,1.0,25.0,1.0
2023-01-07 19:00:00,2023-01-07 19:00:00,1673136000000.0,16943.83,17176.99,16911.0,17127.83,135155.89695,17035.83,3610.45,1.0,25.0,1.0
2023-01-08 19:00:00,2023-01-08 19:00:00,1673222400000.0,17127.83,17398.8,17104.66,17178.26,266211.52723,17153.045,3610.45,1.0,25.0,1.0
2023-01-09 19:00:00,2023-01-09 19:00:00,1673308800000.0,17179.04,17499.0,17146.34,17440.66,221382.42581,17309.85,3610.45,1.0,25.0,1.0
2023-01-10 19:00:00,2023-01-10 19:00:00,1673395200000.0,17440.64,18000.0,17315.6,17943.26,262221.60653,17691.949999999997,3610.45,1.0,25.0,1.0
2023-01-11 19:00:00,2023-01-11 19:00:00,1673481600000.0,17943.26,19117.04,17892.05,18846.62,454568.32178,18394.94,3610.45,1.0,25.0,1.0
2023-01-12 19:00:00,2023-01-12 19:00:00,1673568000000.0,18846.62,20000.0,18714.12,19930.01,368615.87823,19388.315,3610.45,1.0,25.0,1.0
2023-01-13 19:00:00,2023-01-13 19:00:00,1673654400000.0,19930.01,21258.0,19888.05,20954.92,393913.74951,20442.464999999997,3610.45,1.0,25.0,1.0
2023-01-14 19:00:00,2023-01-14 19:00:00,1673740800000.0,20952.76,21050.74,20551.01,20871.5,178542.22549,20912.129999999997,3610.45,1.0,25.0,1.0
2023-01-15 19:00:00,2023-01-15 19:00:00,1673827200000.0,20872.99,21474.05,20611.48,21185.65,293078.08262,21029.32,3610.45,1.0,25.0,1.0
2023-01-16 19:00:00,2023-01-16 19:00:00,1673913600000.0,21185.65,21647.45,20841.31,21134.81,275407.74409,21160.230000000003,3610.45,1.0,25.0,1.0
2023-01-17 19:00:00,2023-01-17 19:00:00,1674000000000.0,21132.29,21650.0,20407.15,20677.47,350916.01949,20904.88,3610.45,1.0,25.0,1.0
2023-01-18 19:00:00,2023-01-18 19:00:00,1674086400000.0,20677.47,21192.0,20659.19,21071.59,251385.84925,20874.53,3610.45,1.0,25.0,1.0
2023-01-19 19:00:00,2023-01-19 19:00:00,1674172800000.0,21071.59,22755.93,20861.28,22667.21,338079.13659,21869.4,3610.45,1.0,25.0,1.0
2023-01-20 19:00:00,2023-01-20 19:00:00,1674259200000.0,22666.0,23371.8,22422.0,22783.55,346445.48432,22724.775,3610.45,1.0,25.0,1.0
2023-01-21 19:00:00,2023-01-21 19:00:00,1674345600000.0,22783.35,23078.71,22292.37,22707.88,253577.75286,22745.614999999998,3610.45,1.0,25.0,1.0
2023-01-22 19:00:00,2023-01-22 19:00:00,1674432000000.0,22706.02,23180.0,22500.0,22916.45,293588.37938,22811.235,3610.45,1.0,25.0,1.0
2023-01-23 19:00:00,2023-01-23 19:00:00,1674518400000.0,22917.81,23162.2,22462.93,22632.89,293158.78254,22775.35,3610.45,1.0,25.0,1.0
2023-01-24 19:00:00,2023-01-24 19:00:00,1674604800000.0,22631.94,23816.73,22300.0,23060.94,346042.83223,22846.44,3610.45,1.0,25.0,1.0
2023-01-25 19:00:00,2023-01-25 19:00:00,1674691200000.0,23060.42,23282.47,22850.01,23009.65,288924.43581,23035.035,3610.45,1.0,25.0,1.0
2023-01-26 19:00:00,2023-01-26 19:00:00,1674777600000.0,23009.65,23500.0,22534.88,23074.16,280833.86315,23041.905,3610.45,1.0,25.0,1.0
2023-01-27 19:00:00,2023-01-27 19:00:00,1674864000000.0,23074.16,23189.0,22878.46,23022.6,148115.71085,23048.379999999997,3610.45,1.0,25.0,1.0
2023-01-28 19:00:00,2023-01-28 19:00:00,1674950400000.0,23021.4,23960.54,22967.76,23742.3,295688.79204,23381.85,3610.45,1.0,25.0,1.0
2023-01-29 19:00:00,2023-01-29 19:00:00,1675036800000.0,23743.37,23800.51,22500.0,22826.15,302405.90121,23284.760000000002,3610.45,1.0,25.0,1.0
2023-01-30 19:00:00,2023-01-30 19:00:00,1675123200000.0,22827.38,23320.0,22714.77,23125.13,264649.34909,22976.255,3610.45,1.0,25.0,1.0
2023-01-31 19:00:00,2023-01-31 19:00:00,1675209600000.0,23125.13,23812.66,22760.23,23732.66,310790.42271,23428.895,3610.45,1.0,25.0,1.0
2023-02-01 19:00:00,2023-02-01 19:00:00,1675296000000.0,23731.41,24255.0,23363.27,23488.94,364177.20751,23610.175,3610.45,1.0,25.0,1.0
2023-02-02 19:00:00,2023-02-02 19:00:00,1675382400000.0,23489.33,23715.7,23204.62,23431.9,332571.02904,23460.615,3610.45,1.0,25.0,1.0
2023-02-03 19:00:00,2023-02-03 19:00:00,1675468800000.0,23431.9,23587.78,23253.96,23326.84,166126.47295,23379.370000000003,3610.45,1.0,25.0,1.0
2023-02-04 19:00:00,2023-02-04 19:00:00,1675555200000.0,23327.66,23433.33,22743.0,22932.91,209251.33917,23130.285,3610.45,1.0,25.0,1.0
2023-02-05 19:00:00,2023-02-05 19:00:00,1675641600000.0,22932.91,23158.25,22628.13,22762.52,265371.6069,22847.715,3610.45,1.0,25.0,1.0
2023-02-06 19:00:00,2023-02-06 19:00:00,1675728000000.0,22762.52,23350.25,22745.78,23240.46,308006.72482,23001.489999999998,3610.45,1.0,25.0,1.0
2023-02-07 19:00:00,2023-02-07 19:00:00,1675814400000.0,23242.42,23452.0,22665.85,22963.0,280056.30717,23102.71,3610.45,1.0,25.0,1.0
2023-02-08 19:00:00,2023-02-08 19:00:00,1675900800000.0,22961.85,23011.39,21688.0,21796.35,402894.6955,22379.1,3610.45,1.0,25.0,1.0
2023-02-09 19:00:00,2023-02-09 19:00:00,1675987200000.0,21797.83,21938.16,21451.0,21625.19,338591.94247,21711.510000000002,3610.45,1.0,25.0,1.0
2023-02-10 19:00:00,2023-02-10 19:00:00,1676073600000.0,21625.19,21906.32,21599.78,21862.55,177021.58433,21743.87,3610.45,1.0,25.0,1.0
2023-02-11 19:00:00,2023-02-11 19:00:00,1676160000000.0,21862.02,22090.0,21630.0,21783.54,204435.65163,21822.78,3610.45,1.0,25.0,1.0
2023-02-12 19:00:00,2023-02-12 19:00:00,1676246400000.0,21782.37,21894.99,21351.07,21773.97,295730.76791,21778.17,3610.45,1.0,25.0,1.0
2023-02-13 19:00:00,2023-02-13 19:00:00,1676332800000.0,21774.63,22319.08,21532.77,22199.84,361958.40109,21987.235,3610.45,1.0,25.0,1.0
